order_id,symbol,side,quantity,price,status,signal_id,signal_type,submitted_at,filled_at,cancelled_at,rejected_at
,700.HK,OrderSide.Buy,1,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408215623_13312398352,BUY,2025-04-08T21:56:23.902657,,,
,700.HK,OrderSide.Sell,100,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408220219_13300952912,BUY,2025-04-08T22:02:19.840540,,,
,700.HK,OrderSide.Sell,100,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408220316_13336479824,BUY,2025-04-08T22:03:16.939053,,,
1094261548562673664,700.HK,OrderSide.Sell,100,440.4,OrderStatus.New,700.HK_SignalType.BUY_20250408220443_13378862032,BUY,2025-04-08T22:04:43.467498,,,
,700.HK,OrderSide.Buy,1,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408220607_13289518736,BUY,2025-04-08T22:06:07.089973,,,
,700.HK,OrderSide.Buy,1,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408220707_13301996368,BUY,2025-04-08T22:07:07.372344,,,
,700.HK,OrderSide.Buy,1,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408220807_13339802832,BUY,2025-04-08T22:08:07.615684,,,
,700.HK,OrderSide.Buy,1,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408220907_13301750800,BUY,2025-04-08T22:09:07.924401,,,
,700.HK,OrderSide.Buy,1,440.4,OrderStatus.Rejected,700.HK_SignalType.BUY_20250408221008_13301723344,BUY,2025-04-08T22:10:08.210318,,,
1094264230970028032,700.HK,OrderSide.Sell,100,440.4,OrderStatus.New,700.HK_SignalType.BUY_20250408221523_13246213200,BUY,2025-04-08T22:15:23.002967,,,
1094264484784336896,700.HK,OrderSide.Sell,100,440.4,OrderStatus.New,700.HK_SignalType.BUY_20250408221623_13246214800,BUY,2025-04-08T22:16:23.509117,,,
